ts,acc,pos
4.530906181236247,0.0124247063687351,-0.00045959340661
4.535907181436287,0.0124981141491982,-0.0004738563838722
4.540908181636327,0.0096316500859785,-0.0004878052767719
4.545909181836367,0.0112114704337511,-0.0005014317566581
4.550910182036407,0.0132993404169566,-0.0005147277068649
4.555911182236447,0.0108072377735684,-0.0005276852275203
4.560912182436487,0.0151171142347989,-0.0005402966402151
4.565913182636527,0.0155176863400476,-0.000552554492527
4.570914182836567,0.0172241694678709,-0.000564451562397
4.575915183036607,0.0144738164937437,-0.0005759808623575
4.580916183236647,0.0145177389372089,-0.0005871356436074
4.585917183436687,0.013781656499657,-0.0005979093999337
4.590918183636727,0.0139616694721694,-0.0006082958714763
4.595919183836768,0.0160767447150565,-0.0006182890483336
4.600920184036808,0.0165604705763198,-0.0006278831740076
4.605921184236848,0.0181988242060053,-0.0006370727486869
4.610922184436888,0.0159273547287432,-0.0006458525323642
4.615923184636928,0.0167723726431365,-0.0006542175477876
4.620924184836968,0.0146976909928831,-0.0006621630832448
4.625925185037008,0.0179948530986057,-0.0006696846951764
4.630926185237048,0.0177824271957946,-0.0006767782106196
4.635927185437088,0.0188937799862063,-0.0006834397294791
4.640928185637128,0.016736156394176,-0.0006896656266239
4.645929185837168,0.015735108611971,-0.0006954525538113
4.650930186037208,0.0170319646970918,-0.0007007974414334
4.655931186237248,0.0198587899835291,-0.0007056975000885
4.660932186437288,0.019566494477008,-0.000710150221975
4.665933186637328,0.0168188767733186,-0.0007141533821075
4.670934186837368,0.0186825573416368,-0.0007177050393542
4.675935187037408,0.0212431102090828,-0.0007208035372964
4.680936187237448,0.0218264660846772,-0.0007234475049078
4.685937187437488,0.0222686831049506,-0.0007256358570557
4.690938187637528,0.016775572773648,-0.0007273677948216
4.695939187837568,0.0193903659349238,-0.0007286428056437
4.700940188037608,0.0175843383143702,-0.000729460663279
4.705941188237648,0.0171741440845028,-0.0007298214275874
4.710942188437688,0.01837851413129,-0.0007297254441367
4.715943188637728,0.0205102101766854,-0.0007291733436296
4.720944188837768,0.0170587021340461,-0.0007281660411527
4.725945189037808,0.017577954265805,-0.0007267047352498
4.730946189237848,0.0184444980777148,-0.0007247909068177
4.735947189437888,0.0187605867154405,-0.000722426317828
4.740948189637928,0.0178622644955597,-0.0007196130098737
4.745949189837968,0.0185147532881308,-0.0007163533025442
4.750950190038008,0.017058406394972,-0.000712649791627
4.755951190238048,0.0168119649372707,-0.00070850534714
4.760952190438088,0.0189130158480534,-0.0007039231111944
4.765953190638128,0.0168860807355901,-0.0006989064956904
4.770954190838168,0.0151951279922103,-0.0006934591798463
4.775955191038208,0.0164830959158053,-0.0006875851075652
4.780956191238248,0.0118142609862073,-0.0006812884846376
4.785957191438288,0.0155312409842853,-0.000674573775785
4.790958191638328,0.014587140814515,-0.000667445701545
4.795959191838368,0.0153439199671042,-0.0006599092350002
4.800960192038408,0.0158109353515264,-0.0006519695983536
4.805961192238448,0.013848523587678,-0.0006436322593518
4.810962192438488,0.0156645578548822,-0.0006349029275603
4.815963192638528,0.0140303017177349,-0.0006257875504913
4.820964192838568,0.0148809636828895,-0.0006162923095878
4.825965193038608,0.0153123720526273,-0.0006064236160671
4.830966193238648,0.0103806644791748,-0.0005961881066245
4.835967193438688,0.0152634888405418,-0.0005855926390029
4.840968193638728,0.0137193007277207,-0.0005746442874286
4.845969193838768,0.0117811739897168,-0.0005633503379181
4.850970194038808,0.0139700656944637,-0.0005517182834581
4.855971194238848,0.015083295470336,-0.0005397558190621
4.860972194438888,0.0134958512996274,-0.0005274708367069
4.865973194638928,0.0122853085299571,-0.0005148714201524
4.870974194838968,0.0093019185716668,-0.0005019658396476
4.875975195039008,0.0120336396781182,-0.0004887625465273
4.8809761952390485,0.0147194044573544,-0.0004752701677017
4.8859771954390885,0.0114787295339062,-0.0004614975000432
4.890978195639128,0.0096131318506016,-0.0004474535046743
4.895979195839168,0.0099090630716653,-0.0004331473011597
4.900980196039208,0.0098778845276408,-0.0004185881616064
4.905981196239248,0.0091986662306243,-0.0004037855046763
4.910982196439288,0.0076371163606844,-0.0003887488895142
4.915983196639328,0.0073019132081963,-0.0003734880095958
4.920984196839368,0.0068463032696392,-0.0003580126864995
4.925985197039408,0.007198074017412,-0.0003423328636051
4.930986197239448,0.0087808583329984,-0.0003264585997257
4.935987197439488,0.0065497795810962,-0.0003104000626739
4.940988197639528,0.0061248211968726,-0.0002941675227688
4.945989197839568,0.0087748492535561,-0.0002777713462864
4.950990198039608,0.0056754023309341,-0.0002612219888592
4.955991198239648,0.0051998847441695,-0.0002445299888268
4.960992198439688,0.0049633215588631,-0.0002277059605441
4.965993198639728,0.003307978130719,-0.0002107605876502
4.970994198839768,0.0043959470170765,-0.0001937046163019
4.975995199039808,0.0021642429028284,-0.0001765488483774
4.980996199239848,0.0038179698066495,-0.0001593041346523
4.985997199439888,0.0033611607293031,-0.0001419813679555
4.990998199639928,0.0024140079964714,-0.0001245914763054
4.995999199839968,0.0004011793081522,-0.000107145416034
5.001000200040008,0.0056890076042209,-8.965416490119187e-05
5.006001200240048,0.0028580747980954,-7.212871520464362e-05
5.011002200440088,-0.0007831499247269,-5.458006688907919e-05
5.016003200640128,0.0009390945147848,-3.701922065927604e-05
5.021004200840168,0.0001509214784437,-1.945717110132382e-05
5.026005201040208,0.0007018331094224,-1.904899816261316e-06
5.031006201240248,-0.0031752499651332,1.5626631429588733e-05
5.036007201440288,-0.0010776470656296,3.312648753331296e-05
5.041008201640328,-0.0010546285608638,5.058376685892293e-05
5.046009201840368,-0.0021171550905779,6.798760801142334e-05
5.051010202040408,-0.0021973972033809,8.532719657725711e-05
5.056011202240448,-0.0009956823647208,0.0001025917718269
5.061012202440488,-0.0043123783753892,0.0001197706333759
5.066013202640528,-0.0043448877231016,0.000136853147799
5.071014202840568,-0.0028794741992819,0.0001538287551951
5.076015203040608,-0.0040104403109617,0.0001706869756974
5.081016203240648,-0.0073111284981827,0.0001874174159259
5.086017203440688,-0.0088339071673886,0.000204009775377
5.091018203640728,-0.0077036834653668,0.0002204538527479
5.096019203840768,-0.0073772984979445,0.0002367395521905
5.101020204040808,-0.0073073916276617,0.0002528568894917
5.106021204240848,-0.0047319333425511,0.0002687959981764
5.111022204440888,-0.0094550296541062,0.0002845471355289
5.116023204640928,-0.0089220155720706,0.0003001006885297
5.121024204840968,-0.0078272187867714,0.0003154471797036
5.126025205041008,-0.0079097442600615,0.0003305772728757
5.1310262052410485,-0.0099519788531163,0.0003454817788325
5.1360272054410885,-0.0089263138023469,0.0003601516608829
5.1410282056411285,-0.0119515630505245,0.0003745780403177
5.1460292058411685,-0.0083923207013817,0.0003887522017637
5.1510302060412085,-0.0089410945627034,0.0004026655984283
5.1560312062412486,-0.0128340200909797,0.0004163098572322
5.161032206441289,-0.0101838821791934,0.000429676783828
5.166033206641329,-0.0112038247791323,0.0004427583674996
5.171034206841369,-0.0115077150883245,0.0004555467859415
5.176035207041409,-0.0133745898449888,0.0004680344099138
5.181036207241449,-0.0134047984693999,0.0004802138077711
5.186037207441489,-0.0134517652238383,0.0004920777498617
5.191038207641529,-0.0126596916813455,0.0005036192127958
5.196039207841569,-0.0113070606287782,0.0005148313835786
5.201040208041609,-0.0147061394840195,0.000525707663607
5.206041208241649,-0.0124542713202157,0.0005362416725273
5.211042208441689,-0.0133412974048694,0.0005464272519519
5.216043208641729,-0.0125987543558106,0.0005562584690318
5.221044208841769,-0.0120282095609167,0.0005657296198847
5.226045209041809,-0.0150462461169332,0.0005748352328745
5.231046209241849,-0.0171054477120085,0.0005835700717424
5.236047209441889,-0.0127899705219175,0.0005919291385866
5.241048209641929,-0.009926211256709,0.0005999076766892
5.246049209841969,-0.0139229784176225,0.0006075011731888
5.251050210042009,-0.0167033357084918,0.0006147053615973
5.256051210242049,-0.0122087187074054,0.0006215162241598
5.261052210442089,-0.0170002921330669,0.0006279299940553
5.266053210642129,-0.0157350048643645,0.0006339431574388
5.271054210842169,-0.0162448994146742,0.0006395524553217
5.276055211042209,-0.0162968371228242,0.0006447548852911
5.281056211242249,-0.0181740457988535,0.0006495477030667
5.286057211442289,-0.0178263197841515,0.0006539284238932
5.291058211642329,-0.0181635053255745,0.0006578948237706
5.296059211842369,-0.0173147018784134,0.000661444940518
5.301060212042409,-0.0150268957692525,0.0006645770746737
5.306061212242449,-0.0141695556701211,0.0006672897902295
5.311062212442489,-0.013303233482199,0.0006695819151989
5.316063212642529,-0.0176181217021253,0.0006714525420208
5.321064212842569,-0.0144308145250659,0.0006729010277954
5.326065213042609,-0.0154072916100113,0.0006739269943566
5.331066213242649,-0.0180681889890859,0.0006745303281769
5.336067213442689,-0.0189765200418933,0.0006747111801078
5.341068213642729,-0.0172735503959897,0.0006744699649557
5.346069213842769,-0.0178538625949064,0.000673807360892
5.351070214042809,-0.0149883051294381,0.0006727243087007
5.356071214242848,-0.0147215925878594,0.0006712220108614
5.361072214442888,-0.0161422179633371,0.0006693019304712
5.366073214642928,-0.0179718288838871,0.0006669657900039
5.371074214842968,-0.0146168046656737,0.000664215569909
5.376075215043008,-0.0185556456415166,0.0006610535070514
5.3810762152430485,-0.017985596643245,0.0006574820929922
5.3860772154430885,-0.0181671580734074,0.0006535040721128
5.3910782156431285,-0.0141555842729824,0.0006491224395834
5.3960792158431685,-0.0165305965836034,0.0006443404391767
5.4010802160432085,-0.0143860375903682,0.0006391615609293
5.4060812162432486,-0.0183788043348939,0.000633589538652
5.411082216443289,-0.0172020835801085,0.000627628347291
5.416083216643329,-0.014839230291219,0.0006212822001408
5.421084216843369,-0.0136623956208377,0.0006145555459129
5.426085217043409,-0.0169143682357824,0.0006074530656596
5.431086217243449,-0.0135946183436486,0.0005999796695576
5.436087217443489,-0.0168401115718149,0.0005921404935513
5.441088217643529,-0.0147530082441762,0.0005839408958598
5.446089217843569,-0.0133248427384601,0.0005753864533494
5.451090218043609,-0.0154615067415777,0.000566482957773
5.456091218243649,-0.0135650380354024,0.0005572364118814
5.461092218443689,-0.011009122608304,0.0005476530254057
5.466093218643729,-0.0138227206133937,0.0005377392109169
5.471094218843769,-0.0152918751856761,0.0005275015795631
5.476095219043809,-0.0123932480046195,0.0005169469366878
5.481096219243849,-0.0097672107240224,0.0005060822773324
5.486097219443889,-0.0113388114866035,0.0004949147816261
5.491098219643929,-0.0143693080671015,0.0004834518100651
5.496099219843969,-0.0115572222047844,0.0004717008986857
5.501100220044009,-0.0097271285863314,0.0004596697541329
5.506101220244049,-0.0081605758176163,0.0004473662486294
5.511102220444089,-0.0083094231746936,0.0004347984148462
5.516103220644129,-0.0106493324502925,0.0004219744406808
5.521104220844169,-0.008908767586997,0.0004089026639432
5.526105221044209,-0.0089278761540399,0.0003955915669562
5.531106221244249,-0.0099306574682665,0.0003820497710714
5.536107221444289,-0.0083522405004455,0.0003682860311051
5.541108221644329,-0.0081239059856967,0.0003543092296981
5.546109221844369,-0.0081707302245697,0.0003401283716024
5.551110222044409,-0.0110552618799069,0.0003257525778984
5.556111222244449,-0.0080802404964904,0.0003111910801474
5.561112222444489,-0.0079324642249624,0.0002964532144812
5.566113222644529,-0.003535820264746,0.000281548415635
5.571114222844569,-0.003064921063038,0.0002664862109249
5.576115223044609,-0.0086240696842676,0.0002512762141758
5.581116223244649,-0.0047280065093446,0.0002359281196027
5.586117223444689,-0.0034823295560235,0.000220451695649
5.591118223644729,-0.0053254089286711,0.0002048567787865
5.596119223844769,-0.0042210231467378,0.0001891532672806
5.601120224044809,-0.0058049689315782,0.0001733511149241
5.606121224244849,-0.0060805425311838,0.0001574603247451
5.611122224444889,-0.0025431781105003,0.0001414909426909
5.616123224644929,-0.0039088211732866,0.0001254530512939
5.621124224844969,-0.0040932073878306,0.0001093567633218
5.626125225045009,-0.0012515951972275,9.321221541738592e-05
5.631126225245049,-0.0029353054214956,7.702956173069876e-05
5.636127225445089,-0.0017820269053675,6.0818967549134615e-05
5.641128225645129,-0.0015396190397548,4.459060292768746e-05
5.646129225845169,0.0001016734269759,2.8354636324564567e-05
5.651130226045209,-0.0002484075813578,1.2121228245692404e-05
5.656131226245249,0.0019584335537978,-4.099475097864616e-06
5.6611322264452895,0.0004645998967609,-2.0297348115643807e-05
5.6661332266453295,0.0002825002862273,-3.6462292142704726e-05
5.6711342268453695,0.0005337519969856,-5.258424171984907e-05
5.6761352270454095,0.0028371361434881,-6.865317084523285e-05
5.6811362272454495,0.0052610543569108,-8.465909919348648e-05
5.6861372274454896,0.0024704820416767,-0.0001005920982985
5.69113822764553,0.0041325404419888,-0.0001164422976962
5.69613922784557,0.0051660974922012,-0.000132199891023
5.70114022804561,0.005560862914881,-0.0001478551420671
5.70614122824565,0.0022568183583081,-0.000163398390768
5.71114222844569,0.005403803792442,-0.0001788200591607
5.71614322864573,0.0034022999733911,-0.0001941106572621
5.72114422884577,0.0062506728650735,-0.0002092607888935
5.72614522904581,0.0102518278717267,-0.0002242611574387
5.73114622924585,0.011311365012749,-0.000239102571532
5.73614722944589,0.0072443765164959,-0.0002537759506728
5.74114822964593,0.0077090240325392,-0.0002682723307648
5.74614922984597,0.0073655374379577,-0.000282582869575
5.75115023004601,0.0051503675900271,-0.0002966988521094
5.75615123024605,0.0082864910198242,-0.0003106116959034
5.76115223044609,0.0099026887960083,-0.0003243129562217
5.76615323064613,0.0074612821211085,-0.0003377943311659
5.77115423084617,0.0073650255016169,-0.0003510476666869
5.77615523104621,0.0127269343983535,-0.0003640649614979
5.78115623124625,0.0079105810126102,-0.0003768383718864
5.78615723144629,0.0118534963786232,-0.0003893602164208
5.79115823164633,0.0096569635634084,-0.0004016229805509
5.79615923184637,0.0128057200466253,-0.0004136193210971
5.80116023204641,0.0093991364643286,-0.0004253420706274
5.80616123224645,0.0139661596289824,-0.0004367842417192
5.81116223244649,0.0113639928861015,-0.0004479390311031
5.81616323264653,0.0132308028088707,-0.000458799823686
5.821164232846569,0.0124621537578912,-0.0004693601964522
5.826165233046609,0.0114433525487725,-0.0004796139222389
5.831166233246649,0.010251250184237,-0.000489554973385
5.836167233446689,0.0091117182266449,-0.0004991775252504
5.841168233646729,0.015131224357082,-0.000508475959604
5.846169233846769,0.0132250870364346,-0.0005174448678782
5.851170234046809,0.0117993128304739,-0.000526079054289
5.856171234246849,0.0166271778691138,-0.0005343735388178
5.861172234446889,0.0126821330396217,-0.0005423235600564
5.866173234646929,0.01712482508675,-0.0005499245779098
5.871174234846969,0.0141952576545209,-0.0005571722761589
5.876175235047009,0.0125723285101287,-0.0005640625648791
5.881176235247049,0.0145224076887642,-0.0005705915827146
5.886177235447089,0.0138011022151554,-0.0005767556990071
5.891178235647129,0.0161220648465467,-0.0005825515157775
5.896179235847169,0.0148421437251633,-0.0005879758695594
5.901180236047209,0.015371392317046,-0.0005930258330844
5.9061812362472494,0.0116447514801326,-0.0005976987168168
5.9111822364472895,0.0159695489864821,-0.0006019920703382
5.9161832366473295,0.014636167402342,-0.0006059036835808
5.9211842368473695,0.0143648295824149,-0.0006094315879087
5.9261852370474095,0.0164991129514253,-0.0006125740570476
5.9311862372474495,0.0183365292156985,-0.0006153296078604
5.9361872374474896,0.0118362491904293,-0.0006176970009715
5.94118823764753,0.0131031595348279,-0.0006196752412366
5.94618923784757,0.0139225944281628,-0.0006212635780601
5.95119023804761,0.0197130876095169,-0.0006224615055584
5.95619123824765,0.0161230152637081,-0.0006232687625707
5.96119223844769,0.0127595205011291,-0.0006236853325167
5.96619323864773,0.0160320928199068,-0.0006237114431008
5.97119423884777,0.0136487576439262,-0.0006233475658651
5.97619523904781,0.0161406328057834,-0.0006225944155896
5.98119623924785,0.0148097901617617,-0.0006214529495413
5.98619723944789,0.0117836405117376,-0.000619924366573
5.99119823964793,0.0183430768402558,-0.0006180101060718
5.99619923984797,0.0161725492638095,-0.0006157118467586
6.00120024004801,0.0151988206216024,-0.0006130315053395
6.00620124024805,0.0143962378278916,-0.0006099712350099
6.01120224044809,0.0132779192542278,-0.0006065334238133
6.01620324064813,0.0169206933687105,-0.0006027206928541
6.02120424084817,0.0134830348928969,-0.0005985358943686
6.02620524104821,0.0123862423900882,-0.0005939821096518
6.03120624124825,0.014691753842123,-0.0005890626468456
6.03620724144829,0.0144337233600963,-0.0005837810385867
6.04120824164833,0.0153228963809389,-0.0005781410395176
6.04620924184837,0.0157524668318981,-0.0005721466236615
6.05121024204841,0.0135150662515516,-0.0005658019816637
6.05621124224845,0.0142615329420514,-0.0005591115179008
6.06121224244849,0.0140017556716127,-0.0005520798474602
6.06621324264853,0.0103842016683538,-0.0005447117929912
6.07121424284857,0.0113610777254585,-0.0005370123814304
6.07621524304861,0.0152604330073273,-0.0005289868406034
6.08121624324865,0.0111418052233838,-0.0005206405957059
6.08621724344869,0.0130795762350035,-0.0005119792656643
6.09121824364873,0.0154297049687825,-0.0005030086593813
6.09621924384877,0.0135842992955267,-0.0004937347718663
6.10122024404881,0.012153580865831,-0.0004841637802548
6.10622124424885,0.0123025998852204,-0.0004743020397189
6.11122224444889,0.0123429885426991,-0.0004641560792711
6.11622324464893,0.0103717154923656,-0.0004537325974656
6.12122424484897,0.0098705920754234,-0.000443038457998
6.12622524504901,0.0111947319098677,-0.0004320806852078
6.13122624524905,0.0097213651701374,-0.0004208664594859
6.13622724544909,0.0109643003945681,-0.0004094031125904
6.14122824564913,0.0110305855743755,-0.0003976981228735
6.14622924584917,0.0073954738566427,-0.0003857591104225
6.15123024604921,0.0095955125985979,-0.000373593832119
6.15623124624925,0.0091098157263078,-0.0003612101766177
6.16123224644929,0.0058121456286977,-0.0003486161592499
6.16623324664933,0.0056069414236628,-0.0003358199168542
6.17123424684937,0.0082544527731913,-0.0003228297025365
6.17623524704941,0.006025702796055,-0.0003096538803658
6.18123624724945,0.0055809951609577,-0.0002963009200056
6.18623724744949,0.0045214216858449,-0.0002827793912864
6.1912382476495305,0.0057415566521257,-0.0002690979587231
6.1962392478495705,0.004599178564386,-0.0002552653759793
6.2012402480496105,0.0059712474446712,-0.0002412904802824
6.2062412482496505,0.0035171131044493,-0.0002271821867951
6.2112422484496905,0.0029748407239156,-0.000212949482943
6.2162432486497305,0.0074208519954969,-0.0001986014227059
6.221244248849771,0.0034228957910174,-0.0001841471208739
6.226245249049811,0.0052667341381273,-0.0001695957472723
6.231246249249851,0.0056606540109562,-0.0001549565209599
6.236247249449891,0.0016567934065667,-0.0001402387044039
6.241248249649931,0.0079034759069607,-0.000125451597634
6.246249249849971,0.005164077292701,-0.0001106045323816
6.251250250050011,0.0010080032566764,-9.570686620507876e-05
6.256251250250051,0.0013810192380261,-8.076797660764265e-05
6.261252250450091,0.0026027252817339,-6.579725514917191e-05
6.266253250650131,-0.0030547568839092,-5.080410155689624e-05
6.271254250850171,-0.0002915633811902,-3.579791783833993e-05
6.276255251050211,0.0008597561261825,-2.078810240017272e-05
6.281256251250251,-0.0007499588330148,-5.784044176660166e-06
6.28625725145029,-0.002287478331457,9.2048832286145e-06
6.29125825165033,-0.0028102426598007,2.416932738415576e-05
6.29625925185037,-0.0017701205908593,3.9099962851382784e-05
6.30126025205041,-0.0049689733705245,5.398749698134109e-05
6.30626125225045,-0.0043323479344129,6.882267568364739e-05
6.31126225245049,-0.0021905364268262,8.35962891641421e-05
6.31626325265053,-0.0031114839575091,9.829917762765694e-05
6.32126425285057,-0.0039707219983338,0.0001129222369424
6.32626525305061,-0.0028228526059331,0.0001274564242625
6.33126625325065,-0.0054222510445818,0.0001418927636051
6.33626725345069,-0.0067425579440744,0.0001562223513788
6.34126825365073,-0.0084925860258473,0.0001704363618601
6.34626925385077,-0.0019609236689288,0.0001845260526136
6.35127025405081,-0.0058255667429765,0.0001984827698542
6.35627125425085,-0.0052706013816498,0.0002122979537469
6.36127225445089,-0.0050062724472377,0.000225963143641
6.36627325465093,-0.0095494150519697,0.0002394699832359
6.37127425485097,-0.0107095574344191,0.0002528102256754
6.37627525505101,-0.0103008950173407,0.0002659757385669
6.38127625525105,-0.0076379284480308,0.0002789585089227
6.38627725545109,-0.0083105919046058,0.0002917506480212
6.39127825565113,-0.0091867615782335,0.0003043443961832
6.39627925585117,-0.0102004755608652,0.0003167321274626
6.40128025605121,-0.00758184387918,0.000328906354247
6.40628125625125,-0.0096001427271031,0.0003408597317661
6.41128225645129,-0.0091650742708546,0.0003525850625056
6.41628325665133,-0.0059517069329374,0.0003640753005229
6.42128425685137,-0.0111752739643182,0.0003753235556634
6.42628525705141,-0.0097202763502411,0.0003863230976732
6.43128625725145,-0.0098134191986475,0.0003970673602073
6.43628725745149,-0.0128355962594666,0.0004075499447306
6.4412882576515305,-0.0107615717056667,0.0004177646243082
6.4462892578515705,-0.0113790934162288,0.0004277053472844
6.4512902580516105,-0.0107738109040623,0.0004373662408472
6.4562912582516505,-0.0123444971551054,0.0004467416144769
6.4612922584516905,-0.0130418452114092,0.0004558259632757
6.4662932586517305,-0.0093438904187222,0.000464613971178
6.471294258851771,-0.0130745211518754,0.0004731005140376
6.476295259051811,-0.0111415898634271,0.0004812806625921
6.481296259251851,-0.0103578427159927,0.0004891496853013
6.486297259451891,-0.0165575454944384,0.0004967030510578
6.491298259651931,-0.0130724467516027,0.00050393643177
6.496299259851971,-0.0112826493832722,0.0005108457048145
6.501300260052011,-0.0147557982969923,0.0005174269553565
6.506301260252051,-0.0127636668170247,0.0005236764785381
6.511302260452091,-0.0106746943769531,0.0005295907815321
6.516303260652131,-0.0128771216575174,0.000535166585461
6.521304260852171,-0.015586104600132,0.0005404008271798
6.526305261052211,-0.0118508647877005,0.0005452906609211
6.531306261252251,-0.0138854805873737,0.0005498334598033
6.536307261452291,-0.0163595969323673,0.000554026817199
6.541308261652331,-0.0113648660835504,0.0005578685479649
6.546309261852371,-0.0175189375602149,0.0005613566895308
6.551310262052411,-0.0149223706485487,0.0005644895028489
6.556311262252451,-0.010343672879241,0.0005672654732016
6.561312262452491,-0.0162312765169632,0.0005696833108684
6.566313262652531,-0.0127268373053993,0.0005717419516509
6.571314262852571,-0.0136398418014411,0.0005734405572564
6.576315263052611,-0.0140365383152575,0.0005747785155402
6.581316263252651,-0.0159855589591554,0.0005757554406051
6.586317263452691,-0.0147039645455474,0.0005763711727604
6.591318263652731,-0.0120208981602595,0.0005766257783389
6.596319263852771,-0.0150224753376249,0.0005765195493732
6.601320264052811,-0.0152426918624418,0.0005760530031311
6.606321264252851,-0.0143367775613214,0.0005752268815104
6.611322264452891,-0.0124089548477759,0.0005740421502951
6.616323264652931,-0.0142054253994816,0.000572499998271
6.621324264852971,-0.0147265838904408,0.0005706018362044
6.626325265053011,-0.015451016568498,0.0005683492956827
6.631326265253051,-0.0169141098366313,0.000565744227818
6.636327265453091,-0.010863444678042,0.0005627887018156
6.641328265653131,-0.0146849937103118,0.0005594850034083
6.646329265853171,-0.0108153577959344,0.000555835633156
6.651330266053211,-0.0114888620720595,0.0005518433046143
6.656331266253251,-0.0114612158696625,0.000547510942372
6.661332266453291,-0.0119589056844395,0.0005428416799583
6.666333266653331,-0.0128286154573378,0.0005378388576234
6.671334266853371,-0.0133094591423303,0.000532506019991
6.676335267053411,-0.0122158045685867,0.0005268469135875
6.681336267253451,-0.0130083593359779,0.0005208654842468
6.686337267453491,-0.0132609774936951,0.0005145658743945
6.691338267653531,-0.0132195244524103,0.0005079524202126
6.696339267853571,-0.0134807181820874,0.0005010296486857
6.701340268053611,-0.0087008982484361,0.0004938022745329
6.706341268253651,-0.0123620671403828,0.0004862751970251
6.711342268453691,-0.0121346958838572,0.0004784534966916
6.716343268653731,-0.0107466205935748,0.0004703424319169
6.721344268853772,-0.0143914159740829,0.000461947435431
6.726345269053812,-0.0140169946070131,0.0004532741106948
6.731346269253852,-0.0079631476492925,0.0004443282281838
6.736347269453892,-0.0130983953724243,0.000435115721571
6.741348269653932,-0.0098220604769005,0.0004256426838136
6.746349269853972,-0.0093192189894421,0.0004159153631443
6.751350270054011,-0.0106177058566518,0.0004059401589711
6.756351270254051,-0.0081300874996659,0.0003957236176871
6.761352270454091,-0.0083642025498211,0.000385272428394
6.766353270654131,-0.0091355135216126,0.0003745934185417
6.771354270854171,-0.0084525048496858,0.0003636935494868
6.776355271054211,-0.0062510001648648,0.0003525799119729
6.781356271254251,-0.0069229677382895,0.0003412597215357
6.786357271454291,-0.0088484345571451,0.0003297403138356
6.791358271654331,-0.0051152048367519,0.0003180291399216
6.796359271854371,-0.0064015052007315,0.0003061337614284
6.801360272054411,-0.0060130260693779,0.0002940618457104
6.806361272254451,-0.0070565290053292,0.0002818211609163
6.811362272454491,-0.0063383836424639,0.0002694195710057
6.816363272654531,-0.005370471904695,0.0002568650307135
6.821364272854571,-0.0056937146926065,0.0002441655804623
6.826365273054611,-0.0054627355720205,0.0002313293412288
6.831366273254651,-0.0042704981257268,0.0002183645093658
6.836367273454691,-0.0078449930088945,0.0002052793513829
6.841368273654731,-0.0048106119532967,0.0001920821986915
6.846369273854771,-0.0032736825457,0.0001787814423137
6.851370274054811,-0.0040859048538892,0.0001653855275623
6.856371274254851,-0.0053819217939202,0.0001519029486928
6.861372274454891,-0.0075454939055055,0.0001383422435309
6.866373274654931,-0.0029909321749165,0.0001247119880808
6.871374274854971,-0.0048814343649261,0.0001110207911151
6.876375275055011,-0.0025621927923133,9.727728875188548e-05
6.881376275255051,-0.002908804748778,8.349013902063248e-05
6.886377275455091,-0.0016377307485909,6.966801642222091e-05
6.891378275655131,-0.0019338977977265,5.58196064845656e-05
6.896379275855171,-0.0023777190642253,4.195360031860047e-05
6.901380276055211,-0.0001437417001974,2.8078689177438355e-05
6.906381276255251,0.0011497751354287,1.4203559022298864e-05
6.911382276455291,-0.0007833342834867,3.368850984952895e-07
6.916383276655331,0.0014311769496369,-1.351267347510161e-05
6.921384276855371,0.0014003320489138,-2.7336479099721606e-05
6.926385277055411,-3.2893265704758094e-05,-4.112592107019444e-05
6.931386277255451,0.0025368837243454,-5.487242092492087e-05
6.936387277455491,0.0009520714391058,-6.856743776896452e-05
6.941388277655531,5.80614221350256e-05,-8.22024735670408e-05
6.946389277855571,0.0011028062766276,-9.576907840309544e-05
6.951390278055611,0.0033407500752331,-0.0001092588557031
6.956391278255651,0.0053397726424428,-0.0001226634674185
6.961392278455691,0.0044808860369124,-0.0001359746391655
6.966393278655731,0.00528375589387,-0.0001491841653194
6.971394278855772,0.0033240133890399,-0.0001622839140586
6.976395279055812,0.0009840149665331,-0.0001752658323568
6.981396279255852,0.0066506318824308,-0.0001881219509195
6.986397279455892,0.0041288392470229,-0.0002008443890613
6.991398279655932,0.007009245613604,-0.0002134253595233
6.996399279855972,0.0100072120919358,-0.0002258571732242
7.001400280056012,0.0076062179494621,-0.0002381322439457
7.006401280256052,0.007359627532056,-0.0002502430929462
7.011402280456092,0.0091554175189203,-0.0002621823535033
7.016403280656132,0.0073842346159248,-0.0002739427753788
7.021404280856172,0.0115198732194901,-0.0002855172292068
7.026405281056212,0.0074940429638883,-0.0002968987107995
7.031406281256252,0.0076215788632833,-0.0003080803453703
7.036407281456292,0.0078662980174041,-0.0003190553916703
7.041408281656332,0.0115070489899392,-0.000329817246036
7.046409281856372,0.0112052807711869,-0.0003403594463464
7.051410282056412,0.0098583234671396,-0.0003506756758862
7.056411282256452,0.0087333717786203,-0.0003607597671135
7.061412282456492,0.0116411210964214,-0.0003706057053293
7.066413282656532,0.0139796966593084,-0.0003802076322474
7.071414282856572,0.0101202429152447,-0.0003895598494613
7.076415283056612,0.0087871318751364,-0.0003986568218073
7.081416283256652,0.0086163319220717,-0.0004074931806212
7.086417283456692,0.0135428515150348,-0.000416063726887
7.091418283656732,0.0122518480199683,-0.0004243634342752
7.096419283856772,0.0135352100948305,-0.0004323874520698
7.101420284056812,0.0113525078213242,-0.0004401311079814
